preamble,stimulus,item,category,rank,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-9.0625, -4.53125, [-5.4375, -3.625])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-8.9375, -4.46875, [-5.5, -3.4375])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-9.5625, -4.78125, [-5.1875, -4.375])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-9.125, -4.5625, [-5.4375, -3.6875])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,2,"[(-8.9375, -4.46875, [-5.5, -3.4375])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,1,"[(-9.1875, -4.59375, [-5.3125, -3.875])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.875, -4.9375, [-5.3125, -4.5625])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A1 is,best.,A1,best,2,"[(-8.9375, -4.46875, [-5.5, -3.4375])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-9.5, -4.75, [-5.25, -4.25])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A3 is,best.,A3,best,1,"[(-9.125, -4.5625, [-5.5, -3.625])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A1 is,best.,A1,best,1,"[(-8.9375, -4.46875, [-5.4375, -3.5])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A2 is,best.,A2,best,2,"[(-8.9375, -4.46875, [-5.125, -3.8125])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A3 is,best.,A3,best,3,"[(-9.8125, -4.90625, [-5.375, -4.4375])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-9.4375, -4.71875, [-5.3125, -4.125])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A2 is,best.,A2,best,2,"[(-9.125, -4.5625, [-5.1875, -3.9375])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 5 points. Option A1 gives 20 points. A3 is,best.,A3,best,1,"[(-9.5625, -4.78125, [-5.4375, -4.125])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A1 is,best.,A1,best,3,"[(-9.375, -4.6875, [-5.375, -4.0])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A2 is,best.,A2,best,1,"[(-9.0, -4.5, [-5.3125, -3.6875])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 5 points. Option A1 gives 20 points. A3 is,best.,A3,best,2,"[(-9.125, -4.5625, [-5.5, -3.625])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A1 is,best.,A1,best,1,"[(-8.9375, -4.46875, [-5.5625, -3.375])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A2 is,best.,A2,best,3,"[(-9.625, -4.8125, [-5.25, -4.375])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 5 points. Option A2 gives 20 points. A3 is,best.,A3,best,2,"[(-9.1875, -4.59375, [-5.5, -3.6875])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A1 is,best.,A1,best,2,"[(-9.0625, -4.53125, [-5.5, -3.5625])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A2 is,best.,A2,best,3,"[(-9.3125, -4.65625, [-5.3125, -4.0])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 20 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-9.9375, -4.96875, [-5.3125, -4.625])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A1 is,best.,A1,best,2,"[(-9.0625, -4.53125, [-5.4375, -3.625])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-9.625, -4.8125, [-5.25, -4.375])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 20 points. Option A2 gives 5 points. A3 is,best.,A3,best,3,"[(-9.4375, -4.71875, [-5.5625, -3.875])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A1 is,best.,A1,best,3,"[(-9.0625, -4.53125, [-5.4375, -3.625])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A2 is,best.,A2,best,2,"[(-9.0625, -4.53125, [-5.125, -3.9375])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 20 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-9.875, -4.9375, [-5.375, -4.5])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-9.5625, -4.78125, [-5.3125, -4.25])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A2 is,best.,A2,best,2,"[(-9.375, -4.6875, [-5.1875, -4.1875])]",124439808,gpt2
Option A2 gives 10 points. Option A3 gives 20 points. Option A1 gives 5 points. A3 is,best.,A3,best,3,"[(-9.75, -4.875, [-5.5, -4.25])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-9.5, -4.75, [-5.375, -4.125])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A2 is,best.,A2,best,3,"[(-9.3125, -4.65625, [-5.3125, -4.0])]",124439808,gpt2
Option A3 gives 10 points. Option A2 gives 20 points. Option A1 gives 5 points. A3 is,best.,A3,best,2,"[(-9.375, -4.6875, [-5.5625, -3.8125])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A1 is,best.,A1,best,3,"[(-9.0625, -4.53125, [-5.5, -3.5625])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-9.6875, -4.84375, [-5.25, -4.4375])]",124439808,gpt2
Option A3 gives 10 points. Option A1 gives 20 points. Option A2 gives 5 points. A3 is,best.,A3,best,2,"[(-9.3125, -4.65625, [-5.5, -3.8125])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A1 is,best.,A1,best,3,"[(-9.125, -4.5625, [-5.5625, -3.5625])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A2 is,best.,A2,best,2,"[(-9.3125, -4.65625, [-5.375, -3.9375])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 10 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-9.9375, -4.96875, [-5.375, -4.5625])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A1 is,best.,A1,best,3,"[(-9.125, -4.5625, [-5.5625, -3.5625])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-9.6875, -4.84375, [-5.3125, -4.375])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 10 points. Option A2 gives 5 points. A3 is,best.,A3,best,2,"[(-9.4375, -4.71875, [-5.5625, -3.875])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A1 is,best.,A1,best,2,"[(-9.125, -4.5625, [-5.5, -3.625])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A2 is,best.,A2,best,3,"[(-9.1875, -4.59375, [-5.25, -3.9375])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 10 points. Option A3 gives 5 points. A3 is,best.,A3,best,1,"[(-10.0, -5.0, [-5.4375, -4.5625])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-9.625, -4.8125, [-5.375, -4.25])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A2 is,best.,A2,best,3,"[(-9.4375, -4.71875, [-5.25, -4.1875])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 10 points. Option A1 gives 5 points. A3 is,best.,A3,best,2,"[(-9.8125, -4.90625, [-5.5, -4.3125])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A1 is,best.,A1,best,1,"[(-9.5625, -4.78125, [-5.4375, -4.125])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A2 is,best.,A2,best,2,"[(-9.3125, -4.65625, [-5.375, -3.9375])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 10 points. Option A1 gives 5 points. A3 is,best.,A3,best,3,"[(-9.4375, -4.71875, [-5.625, -3.8125])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A1 is,best.,A1,best,2,"[(-9.1875, -4.59375, [-5.625, -3.5625])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A2 is,best.,A2,best,1,"[(-9.875, -4.9375, [-5.375, -4.5])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 10 points. Option A2 gives 5 points. A3 is,best.,A3,best,3,"[(-9.375, -4.6875, [-5.5625, -3.8125])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A1 is,best.,A1,best,3,"[(-8.875, -4.4375, [-5.5625, -3.3125])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A2 is,best.,A2,best,1,"[(-9.1875, -4.59375, [-5.375, -3.8125])]",124439808,gpt2
Option A1 gives 20 points. Option A2 gives 5 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-9.8125, -4.90625, [-5.3125, -4.5])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A1 is,best.,A1,best,3,"[(-8.9375, -4.46875, [-5.5625, -3.375])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-9.5, -4.75, [-5.3125, -4.1875])]",124439808,gpt2
Option A1 gives 20 points. Option A3 gives 5 points. Option A2 gives 10 points. A3 is,best.,A3,best,1,"[(-9.25, -4.625, [-5.625, -3.625])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A1 is,best.,A1,best,1,"[(-8.9375, -4.46875, [-5.5, -3.4375])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A2 is,best.,A2,best,3,"[(-8.9375, -4.46875, [-5.1875, -3.75])]",124439808,gpt2
Option A2 gives 20 points. Option A1 gives 5 points. Option A3 gives 10 points. A3 is,best.,A3,best,2,"[(-9.875, -4.9375, [-5.4375, -4.4375])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-9.375, -4.6875, [-5.375, -4.0])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A2 is,best.,A2,best,3,"[(-9.1875, -4.59375, [-5.25, -3.9375])]",124439808,gpt2
Option A2 gives 20 points. Option A3 gives 5 points. Option A1 gives 10 points. A3 is,best.,A3,best,1,"[(-9.625, -4.8125, [-5.5, -4.125])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A1 is,best.,A1,best,2,"[(-9.375, -4.6875, [-5.4375, -3.9375])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A2 is,best.,A2,best,1,"[(-9.125, -4.5625, [-5.375, -3.75])]",124439808,gpt2
Option A3 gives 20 points. Option A2 gives 5 points. Option A1 gives 10 points. A3 is,best.,A3,best,3,"[(-9.25, -4.625, [-5.5625, -3.6875])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A1 is,best.,A1,best,1,"[(-9.0, -4.5, [-5.625, -3.375])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A2 is,best.,A2,best,2,"[(-9.6875, -4.84375, [-5.3125, -4.375])]",124439808,gpt2
Option A3 gives 20 points. Option A1 gives 5 points. Option A2 gives 10 points. A3 is,best.,A3,best,3,"[(-9.3125, -4.65625, [-5.625, -3.6875])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,3,"[(-12.75, -6.375, [-10.625, -2.125])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,2,"[(-12.875, -6.4375, [-10.5625, -2.3125])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 10 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-13.5625, -6.78125, [-10.8125, -2.75])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,3,"[(-12.6875, -6.34375, [-10.5625, -2.125])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-13.125, -6.5625, [-10.5625, -2.5625])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 10 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,2,"[(-12.625, -6.3125, [-10.625, -2.0])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,2,"[(-12.8125, -6.40625, [-10.625, -2.1875])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,3,"[(-12.5625, -6.28125, [-10.375, -2.1875])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 10 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-13.5, -6.75, [-10.75, -2.75])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A1 is,worst.,A1,worst,1,"[(-13.125, -6.5625, [-10.5625, -2.5625])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A2 is,worst.,A2,worst,3,"[(-12.5625, -6.28125, [-10.375, -2.1875])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 10 points. Option A1 gives 20 points. A3 is,worst.,A3,worst,2,"[(-13.0, -6.5, [-10.625, -2.375])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A1 is,worst.,A1,worst,1,"[(-13.125, -6.5625, [-10.625, -2.5])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A2 is,worst.,A2,worst,2,"[(-12.5625, -6.28125, [-10.4375, -2.125])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 10 points. Option A1 gives 20 points. A3 is,worst.,A3,worst,3,"[(-12.625, -6.3125, [-10.625, -2.0])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,2,"[(-12.875, -6.4375, [-10.75, -2.125])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-13.25, -6.625, [-10.6875, -2.5625])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 10 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,3,"[(-12.5625, -6.28125, [-10.625, -1.9375])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A1 is,worst.,A1,worst,3,"[(-12.8125, -6.40625, [-10.6875, -2.125])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A2 is,worst.,A2,worst,1,"[(-12.9375, -6.46875, [-10.5625, -2.375])]",124439808,gpt2
Option A1 gives 5 points. Option A2 gives 20 points. Option A3 gives 10 points. A3 is,worst.,A3,worst,2,"[(-13.5, -6.75, [-10.75, -2.75])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A1 is,worst.,A1,worst,3,"[(-12.75, -6.375, [-10.625, -2.125])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A2 is,worst.,A2,worst,2,"[(-13.125, -6.5625, [-10.5625, -2.5625])]",124439808,gpt2
Option A1 gives 5 points. Option A3 gives 20 points. Option A2 gives 10 points. A3 is,worst.,A3,worst,1,"[(-12.6875, -6.34375, [-10.6875, -2.0])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A1 is,worst.,A1,worst,1,"[(-12.8125, -6.40625, [-10.625, -2.1875])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A2 is,worst.,A2,worst,3,"[(-12.625, -6.3125, [-10.4375, -2.1875])]",124439808,gpt2
Option A2 gives 5 points. Option A1 gives 20 points. Option A3 gives 10 points. A3 is,worst.,A3,worst,2,"[(-13.5, -6.75, [-10.8125, -2.6875])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-13.125, -6.5625, [-10.5625, -2.5625])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,3,"[(-12.625, -6.3125, [-10.375, -2.25])]",124439808,gpt2
Option A2 gives 5 points. Option A3 gives 20 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,1,"[(-13.0625, -6.53125, [-10.6875, -2.375])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A1 is,worst.,A1,worst,2,"[(-13.125, -6.5625, [-10.625, -2.5])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A2 is,worst.,A2,worst,1,"[(-12.625, -6.3125, [-10.5, -2.125])]",124439808,gpt2
Option A3 gives 5 points. Option A2 gives 20 points. Option A1 gives 10 points. A3 is,worst.,A3,worst,3,"[(-12.625, -6.3125, [-10.625, -2.0])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A1 is,worst.,A1,worst,1,"[(-12.9375, -6.46875, [-10.8125, -2.125])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A2 is,worst.,A2,worst,2,"[(-13.25, -6.625, [-10.6875, -2.5625])]",124439808,gpt2
Option A3 gives 5 points. Option A1 gives 20 points. Option A2 gives 10 points. A3 is,worst.,A3,worst,3,"[(-12.5625, -6.28125, [-10.625, -1.9375])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,2,"[(-12.6875, -6.34375, [-10.5625, -2.125])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,3,"[(-12.8125, -6.40625, [-10.5, -2.3125])]",124439808,gpt2
Option A1 gives 10 points. Option A2 gives 5 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-13.4375, -6.71875, [-10.75, -2.6875])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A1 is,worst.,A1,worst,2,"[(-12.5625, -6.28125, [-10.5, -2.0625])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A2 is,worst.,A2,worst,1,"[(-13.0625, -6.53125, [-10.5625, -2.5])]",124439808,gpt2
Option A1 gives 10 points. Option A3 gives 5 points. Option A2 gives 20 points. A3 is,worst.,A3,worst,3,"[(-12.375, -6.1875, [-10.5, -1.875])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A1 is,worst.,A1,worst,3,"[(-12.75, -6.375, [-10.625, -2.125])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A2 is,worst.,A2,worst,2,"[(-12.5625, -6.28125, [-10.375, -2.1875])]",124439808,gpt2
Option A2 gives 10 points. Option A1 gives 5 points. Option A3 gives 20 points. A3 is,worst.,A3,worst,1,"[(-13.4375, -6.71875, [-10.75, -2.6875])]",124439808,gpt2
